21.9168 	INFO 	Loaded monitor calibration from ['2025_08_12 09:39']
4.4758 	EXP 	distr: autoDraw = True
4.4758 	EXP 	distr: autoDraw = True
4.4758 	EXP 	distr: autoDraw = True
4.4758 	EXP 	distr: autoDraw = True
4.4758 	EXP 	distr: autoDraw = True
4.4758 	EXP 	fixation: autoDraw = True
4.4758 	EXP 	target: autoDraw = True
4.5951 	DATA 	Mouse:  Left button up, pos=(327,322)
5.5283 	DATA 	Mouse: Left button down, pos=(361,91)
5.5335 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
5.5354 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=8, pos=array([-0.08631229, -0.28766123]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5375 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=127, pos=array([-0.23162126, -0.02503575]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=164, pos=array([-0.24637825, -0.10683536]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5405 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=323, pos=array([-0.29536687, -0.21888929]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
